Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
seneca.thyestes,930.0,"premo, frango, pondero, regnum, non, inflecto, ceruix, patior, neque, degenero, uinco, malus, recingo, impono, fero, ruina, sed, iam, saeuus, nubila, fatum, pello, atque, miser",24,"NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0, NaN, NaN, -1.0",-0.125,-0.125,"saeuus, miser",0.083
seneca.thyestes,935.0,"tempus, omnis, dimitto, nosco, redeo, uultus, ad, laetus, bonus, uetus, ex, animus, mitto, thyeste, -ne, proprius, hic, miser, sequor, uitium, numquam, res, credo, laetus",24,"0.0, NaN, NaN, NaN, NaN, NaN, NaN, 1.0, 1.0, 0.0, NaN, 0.5, NaN, NaN, NaN, 0.0, NaN, -1.0, NaN, -1.0, NaN, 0.0, NaN, 1.0",0.062,-0.083,"hic, miser",0.083
seneca.thyestes,940.0,"redeo, felix, fortuna, licet, tamen, affligo, gaudeo, pigeo, quis, ego, reuoco, festus, ueto, celebraris, dies, quis, fleo, iubeo, nullus, surgo, dolor, ex, causa",23,"NaN, 1.0, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, 0.0",0.0,-0.043,,0.0
seneca.thyestes,945.0,"quis, ego, prohibeo, floreo, decet, uincio, como, prohibeo, prohibeo, uernus, caput, augeo, rodo, pinguis, madidus, crinis, amomum, inter, subeo, sto, horror",21,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0",-0.048,-0.048,,0.0
seneca.thyestes,950.0,"imber, uultus, nolo, cado, uenio, in, medius, uoco, gemitus, maeror, lacrima, amo, assuesco, fleo, miser, dirus, cupido, sum, libet, infaustus, mitto, queror",22,"NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -0.5, -1.0, NaN, NaN, NaN, NaN, -1.0, -1.0, -0.5, NaN, NaN, -1.0, NaN, NaN",-0.227,-0.227,"miser, dirus, infaustus",0.136
seneca.thyestes,955.0,"libet, et, tyrio, sero, ostrum, rumpo, uestis, ululo, libet, mitto, luctus, signum, sum, mens, ante, suus, praesagus, malus, insto, nauta, ferus, tempestas",22,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, 0.0, NaN, 0.5, NaN, NaN, NaN, -1.0, NaN, NaN, -1.0, 0.0",-0.114,-0.136,"uestis, ferus",0.091
seneca.thyestes,960.0,"cum, sine, uenio, tranquillus, tumeo, qui, tu, luctus, qui, tumultus, fingo, demens, credulus, praesto, pectus, frater, iam, quisquis, is, sum, uel, sine, causa, uel, serus, timeo",26,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, -1.0, -0.5, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN",-0.096,-0.096,"tu, fingo, demens, credulus",0.154
seneca.thyestes,965.0,"nolo, infelix, sed, uagus, intra, terror, oberro, subeo, fundo, oculus, fletus, neque, causa, subsum, dolor, an, metus, sum, an, habeo, lacrima, magnus, uoluptas, atreus, thyestes",25,"NaN, -1.0, NaN, NaN, NaN, -1.0, NaN, NaN, NaN, 0.0, NaN, NaN, 0.0, NaN, -1.0, NaN, -1.0, NaN, NaN, NaN, NaN, 0.0, 1.0, NaN, NaN",-0.12,-0.16,infelix,0.04
seneca.thyestes,970.0,"festus, dies, germanus, consensus, par, celebro, hic, sum, sceptrum, qui, firmo, meus, solidus, pax, alligo, certus, fides, satio, daps, ego, neque, paruus, bacchi, teneo, augeo, cumulus, hic, uoluptas, possum",29,"NaN, 0.0, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, 0.0, 0.5, NaN, 0.5, 1.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, 1.0, NaN",0.121,0.0,"hic, hic",0.069
seneca.thyestes,975.0,"si, cum, meus, gaudeo, felix, do, hic, sum, nascor, credo, in, amplexus, pater, hic, sum, sum, nullus, pars, proles, tuus, tu, subtraho, os, qui, exopto, do, totus, turba, iam, suus, impleo, pater",32,"NaN, NaN, 0.0, NaN, 1.0, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.0, NaN, NaN, NaN, 0.0",0.031,0.0,"hic, hic, tu",0.094
