Text,Stelle,Inahlt,Wortzahl,Sentiment Rechnung,Sentiment-Score,alternativer Sentiment-Score,Invektiven,Invektivitäts-Score
plautus.miles_gloriosus,935.0,"tu, modo, curo, ego, ille, probus, iam, onero, huc, accieo",10,"NaN, NaN, NaN, NaN, NaN, 1.0, NaN, NaN, NaN, NaN",0.1,0.0,"tu, probus",0.2
plautus.miles_gloriosus,936.0,"bene, ambulo, bene, res, gero, ego, -ne, hic, si, efficio, planus",11,"NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,hic,0.091
plautus.miles_gloriosus,937.0,"ut, concubina, miles, meus, hospes, habeo, hodie",7,"NaN, NaN, 0.0, 0.0, 0.0, NaN, NaN",0.0,0.0,concubina,0.143
plautus.miles_gloriosus,938.0,"atque, hinc, athenae, aueho, si, hodie, hic, dolus, dolo",9,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,"hic, dolus",0.222
plautus.miles_gloriosus,940.0,"quis, tu, ego, mitto, munus, do, -ne, ab, sui, mulier, opera",11,"NaN, NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, 0.0, -0.5",0.0,-0.045,"tu, mulier",0.182
plautus.miles_gloriosus,941.0,"lepidus, et, compsissume, confido, consum",5,"NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,942.0,"ubi, facio, sum, collatio, nostraris, malitiaris",6,"NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,,0.0
plautus.miles_gloriosus,943.0,"haud, uereor, ne, nos, subdolus, perfidia, peruinco",7,"NaN, NaN, NaN, NaN, -1.0, -1.0, NaN",-0.286,-0.286,"subdolus, perfidia",0.286
plautus.miles_gloriosus,944.0,"abeo, ergo, intro, hic, uti, meditor, cogitas",7,"NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,hic,0.143
plautus.miles_gloriosus,945.0,"ut, accuro, et, commodus, hic, qui, ago, sum, exsequor",9,"NaN, NaN, NaN, 0.5, NaN, NaN, NaN, NaN, NaN",0.056,0.0,hic,0.111
plautus.miles_gloriosus,946.0,"ne, quis, ubi, miles, uenio, titubo, tu, moraris",8,"NaN, NaN, NaN, 0.0, NaN, NaN, NaN, NaN",0.0,0.0,tu,0.125
plautus.miles_gloriosus,947.0,"uolup, sum, qui, ago, si, is, procedo, lepidus, atque, ex, sententia",11,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 0.0",0.0,0.0,,0.0
plautus.miles_gloriosus,948.0,"nam, ego, hodie, ad, seleucum, rex, mitto, parasitus, meus",9,"NaN, NaN, NaN, NaN, NaN, 0.0, NaN, -0.5, 0.0",-0.056,-0.056,parasitus,0.111
plautus.miles_gloriosus,949.0,"ut, latro, qui, conduco, hinc, ad, seleucum, duco",8,"NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN",nan,nan,latro,0.125
plautus.miles_gloriosus,950.0,"qui, is, regnum, tuto, ego, dum, fio, otium",8,"NaN, NaN, 0.0, NaN, NaN, NaN, NaN, 0.5",0.062,0.0,otium,0.125
plautus.miles_gloriosus,951.0,"quin, tu, tuus, res, cura, potis, quam, seleuci, qui, tu",10,"NaN, NaN, 0.0, 0.0, -1.0, 0.0, NaN, NaN, NaN, NaN",-0.1,-0.1,"tu, tu",0.2
plautus.miles_gloriosus,952.0,"condicio, nouo, et, luculentus, fero, per, ego, interpres",8,"0.0, NaN, NaN, 1.0, NaN, NaN, NaN, NaN",0.125,0.0,,0.0
